0,movieId
Adventure,141816
Comedy,141816
Comedy,141818
Drama,141818
Fantasy,141818
Romance,141818
Comedy,141820
Adventure,141830
Comedy,141830
Comedy,141836
Adventure,141844
Comedy,141844
Documentary,141846
(no genres listed),141866
Drama,141890
War,141890
Comedy,141928
Horror,141928
Children,141994
Comedy,141994
Comedy,142020
Action,142056
Adventure,142056
Animation,142056
Crime,142074
Horror,142074
Thriller,142074
Documentary,142115
Comedy,142196
Horror,142196
Drama,142222
Horror,142366
Thriller,142366
Comedy,142372
Drama,142372
Action,142420
Drama,142420
Sci-Fi,142420
Comedy,142422
Drama,142424
Sci-Fi,142424
Comedy,142444
Horror,142444
Mystery,142444
Adventure,142448
Drama,142448
Thriller,142448
(no genres listed),142456
Thriller,142488
Drama,142507
Action,142509
Adventure,142509
Sci-Fi,142509
Drama,142536
Action,142550
Comedy,142550
Comedy,142558
Horror,142598
Comedy,142602
Comedy,142831
Comedy,142961
Crime,142961
Thriller,142961
Animation,142997
Comedy,142997
Crime,143001
Comedy,143031
Drama,143031
Romance,143031
Animation,143245
Fantasy,143245
Mystery,143255
Sci-Fi,143255
Thriller,143255
Comedy,143257
Drama,143257
Action,143355
Adventure,143355
Fantasy,143355
Drama,143365
Sci-Fi,143365
Thriller,143365
Drama,143367
Thriller,143367
Drama,143385
Thriller,143385
(no genres listed),143410
Drama,143458
Mystery,143458
Thriller,143458
Action,143472
Horror,143472
Thriller,143472
Documentary,143511
Comedy,143525
Drama,143525
Comedy,143559
Crime,143559
Fantasy,143559
Comedy,143859
Documentary,143896
Comedy,143969
Documentary,144210
Comedy,144222
Comedy,144262
Romance,144262
Action,144352
Crime,144352
Drama,144352
Comedy,144478
Drama,144478
Action,144522
Horror,144522
Thriller,144522
Comedy,144606
Crime,144606
Drama,144606
Romance,144606
Thriller,144606
Adventure,144620
Comedy,144620
Horror,144620
Drama,144714
Thriller,144714
Comedy,144716
Comedy,144734
Horror,144734
Sci-Fi,144734
Horror,144976
Western,144976
Animation,145080
Horror,145080
Mystery,145080
Comedy,145150
Drama,145150
Thriller,145150
Documentary,145283
Drama,145418
Children,145491
Comedy,145491
Drama,145491
Sci-Fi,145724
Crime,145745
Drama,145745
Drama,145839
Adventure,145935
Animation,145935
Children,145935
Comedy,145935
Action,145951
Thriller,145951
Comedy,145994
Comedy,146024
Romance,146024
Western,146024
Crime,146028
Mystery,146028
Comedy,146210
Comedy,146244
Drama,146244
Romance,146244
Action,146309
Adventure,146309
Animation,146309
Drama,146656
Adventure,146662
Animation,146662
Comedy,146662
Documentary,146682
Animation,146684
Children,146684
Comedy,146684
Fantasy,146688
Mystery,146688
Thriller,146688
Action,146730
Drama,146730
Thriller,146730
Comedy,146986
Drama,147002
Romance,147002
Children,147142
Comedy,147142
Comedy,147196
Romance,147196
(no genres listed),147250
Comedy,147282
Crime,147286
Mystery,147286
Crime,147300
Mystery,147300
Crime,147326
Mystery,147326
Crime,147328
Crime,147330
Adventure,147372
Drama,147372
Fantasy,147372
Sci-Fi,147372
Adventure,147374
Drama,147374
Sci-Fi,147376
Adventure,147378
Children,147378
Drama,147378
Sci-Fi,147378
Adventure,147380
Children,147380
Drama,147380
Sci-Fi,147380
Action,147382
Sci-Fi,147382
Sci-Fi,147384
Comedy,147410
Drama,147410
Action,147657
Action,147662
Adventure,147662
Comedy,147936
Drama,147936
Documentary,148166
Adventure,148172
Sci-Fi,148172
Thriller,148172
Comedy,148238
Comedy,148424
Drama,148424
Drama,148482
Comedy,148592
Drama,148626
Comedy,148632
Comedy,148652
Western,148652
Comedy,148667
Crime,148671
Horror,148671
Children,148675
Fantasy,148675
Thriller,148709
Adventure,148775
Children,148775
Comedy,148775
Drama,148775
Fantasy,148775
Sci-Fi,148775
Animation,148881
Comedy,148881
Comedy,148888
Comedy,148956
Romance,148956
Animation,148978
Fantasy,148978
Horror,148978
Mystery,148978
Horror,148982
Comedy,149011
Drama,149011
Horror,149011
Horror,149144
Sci-Fi,149144
Horror,149146
Sci-Fi,149146
(no genres listed),149330
Drama,149334
Thriller,149334
Comedy,149350
Horror,149350
Comedy,149352
Children,149354
Comedy,149354
Romance,149380
Action,149406
Adventure,149406
Animation,149406
Comedy,149508
Romance,149508
Comedy,149566
Romance,149566
Thriller,149590
Action,149612
Drama,149612
Thriller,149612
Comedy,149830
Horror,149830
Romance,149830
Thriller,149830
Action,149902
Sci-Fi,149902
Thriller,149902
Horror,150254
Action,150401
Crime,150401
Action,150548
Crime,150548
Drama,150548
Mystery,150548
Thriller,150548
Adventure,150554
Children,150554
Comedy,150554
Fantasy,150554
Comedy,150596
Drama,150596
Sci-Fi,150596
Comedy,150604
Documentary,150696
Action,150993
Comedy,150993
Comedy,151311
Action,151315
Comedy,151315
Comedy,151317
Comedy,151455
Action,151479
Fantasy,151479
Sci-Fi,151479
Drama,151501
Drama,151557
Horror,151559
Thriller,151559
Comedy,151653
Drama,151653
Fantasy,151653
Children,151687
Drama,151687
Drama,151695
Sci-Fi,151695
Thriller,151695
Comedy,151739
Horror,151745
Sci-Fi,151745
Documentary,151759
Mystery,151763
Animation,151769
Drama,151777
Thriller,151777
Action,151781
Animation,151781
Crime,151781
Sci-Fi,151781
Thriller,151781
(no genres listed),152037
Adventure,152063
Fantasy,152063
Adventure,152065
Drama,152065
Drama,152071
Thriller,152077
Action,152079
Crime,152079
Thriller,152079
Action,152081
Adventure,152081
Animation,152081
Children,152081
Comedy,152081
Comedy,152083
War,152083
Drama,152085
Comedy,152091
Comedy,152105
Horror,152173
Drama,152270
Drama,152284
Romance,152284
Horror,152372
Action,152591
Children,152658
Documentary,152711
Adventure,152970
Comedy,152970
Comedy,153070
Drama,153070
Fantasy,153070
Animation,153236
Children,153386
Comedy,153386
Fantasy,153386
Comedy,153408
Drama,153408
Fantasy,153408
Comedy,154065
Documentary,154358
Comedy,154975
Documentary,154975
Drama,155064
Horror,155064
Mystery,155064
Comedy,155168
Drama,155288
Thriller,155288
War,155288
Action,155358
Adventure,155358
Thriller,155358
Action,155509
Comedy,155509
Romance,155509
(no genres listed),155589
Comedy,155659
Drama,155659
Comedy,155743
Adventure,155774
Comedy,155812
Comedy,155820
Comedy,155892
Adventure,156025
Animation,156025
Children,156025
Comedy,156025
Comedy,156371
Drama,156387
Animation,156553
Comedy,156553
Drama,156553
(no genres listed),156605
Action,156607
Adventure,156607
Drama,156607
Fantasy,156607
Comedy,156609
Mystery,156675
Sci-Fi,156675
Crime,156706
Thriller,156706
Thriller,156726
Comedy,156781
Comedy,156783
Comedy,157108
Western,157108
Comedy,157110
Crime,157110
Drama,157122
Drama,157130
Romance,157130
Thriller,157130
Action,157172
Fantasy,157172
Drama,157200
Thriller,157200
Comedy,157270
Adventure,157296
Animation,157296
Comedy,157296
Comedy,157312
Animation,157340
Comedy,157340
Comedy,157369
Drama,157369
Action,157407
Crime,157407
Drama,157407
Thriller,157407
Action,157432
Crime,157432
Drama,157699
Thriller,157699
Animation,157775
Comedy,157775
Action,157865
Adventure,157865
Animation,157865
Children,157865
Comedy,157865
Sci-Fi,157865
Comedy,158022
Drama,158027
Sci-Fi,158027
Action,158035
Animation,158035
Comedy,158035
Crime,158238
Mystery,158238
Thriller,158238
Action,158254
Comedy,158254
Sci-Fi,158388
Comedy,158398
Action,158402
Drama,158528
Thriller,158528
Action,158721
Comedy,158721
Thriller,158721
Drama,158783
Romance,158783
Thriller,158783
Adventure,158813
Children,158813
Fantasy,158813
Children,158830
Fantasy,158830
Documentary,158842
Animation,158872
Comedy,158872
Action,158874
Drama,158874
Comedy,158882
Drama,158882
Romance,158882
Action,158956
Horror,158956
Sci-Fi,158956
Drama,158966
Drama,158972
Mystery,159061
Thriller,159061
Comedy,159069
Comedy,159077
Drama,159077
Action,159093
Comedy,159093
Thriller,159093
(no genres listed),159161
Comedy,159193
Drama,159193
Romance,159193
Adventure,159403
Animation,159403
Fantasy,159403
Horror,159403
Sci-Fi,159403
Comedy,159415
Drama,159415
Romance,159415
Comedy,159441
Horror,159510
Action,159690
Adventure,159690
Comedy,159690
Drama,159717
Comedy,159755
(no genres listed),159779
Animation,159811
Drama,159811
Fantasy,159811
Documentary,159817
Comedy,159849
Horror,159858
Drama,159976
Action,160080
Comedy,160080
Horror,160080
Sci-Fi,160080
Action,160271
Comedy,160271
Documentary,160289
Action,160341
Thriller,160341
Drama,160400
Drama,160422
War,160422
Action,160438
Thriller,160440
Action,160527
Crime,160527
Drama,160527
Action,160563
Adventure,160563
Action,160565
Horror,160565
Sci-Fi,160565
Comedy,160567
Adventure,160569
Animation,160569
Children,160569
Comedy,160569
Horror,160571
Adventure,160573
Children,160573
Fantasy,160573
Drama,160644
Drama,160646
Action,160684
Animation,160718
Action,160730
Drama,160730
Thriller,160730
Action,160836
Drama,160836
Thriller,160836
Animation,160848
Horror,160872
Drama,160954
Thriller,160954
Horror,160978
Sci-Fi,160978
Drama,160980
(no genres listed),161008
Comedy,161024
Action,161032
Drama,161032
Sci-Fi,161044
Crime,161127
Drama,161127
Comedy,161131
Action,161290
Action,161354
Animation,161354
Crime,161354
Drama,161354
Comedy,161580
Crime,161582
Drama,161582
Action,161594
Adventure,161594
Animation,161594
Drama,161594
Fantasy,161594
Sci-Fi,161594
Thriller,161634
Drama,161830
Horror,161830
Thriller,161830
Action,161918
Adventure,161918
Horror,161918
Sci-Fi,161918
Comedy,161922
Thriller,161966
Action,162082
Thriller,162082
Comedy,162344
Action,162350
Western,162350
Drama,162414
Action,162478
Comedy,162478
Crime,162478
Adventure,162578
Animation,162578
Children,162578
Fantasy,162578
Comedy,162590
Romance,162590
Drama,162598
Fantasy,162600
Thriller,162602
Crime,162606
Drama,162606
Thriller,162606
Crime,162828
Drama,162828
Thriller,162828
Action,162968
Animation,162968
Mystery,162968
Animation,162982
Drama,162982
Sci-Fi,162982
Action,163056
Adventure,163056
Fantasy,163056
Sci-Fi,163056
Animation,163072
Children,163072
Animation,163112
Animation,163134
Drama,163134
Fantasy,163134
Romance,163134
Animation,163386
Comedy,163527
Animation,163639
Drama,163645
War,163645
Comedy,163653
Adventure,163809
Animation,163809
Drama,163809
Animation,163925
Comedy,163925
Horror,163937
Thriller,163937
Horror,163981
Sci-Fi,163985
Thriller,163985
Sci-Fi,164179
Animation,164200
Children,164200
Comedy,164200
Action,164226
Adventure,164226
Comedy,164226
Fantasy,164226
Sci-Fi,164226
Thriller,164226
Drama,164280
Fantasy,164280
Drama,164367
Horror,164367
Sci-Fi,164367
Thriller,164367
Comedy,164375
Documentary,164540
Comedy,164647
Romance,164647
Documentary,164655
Children,164707
Comedy,164707
Drama,164707
Romance,164753
Action,164881
Sci-Fi,164881
Comedy,164909
Drama,164909
Romance,164909
Documentary,164917
Drama,165075
Mystery,165101
Thriller,165101
Comedy,165103
Comedy,165139
Comedy,165343
Horror,165343
Sci-Fi,165343
Thriller,165343
Action,165347
Crime,165347
Drama,165347
Mystery,165347
Thriller,165347
Comedy,165483
(no genres listed),165489
Drama,165529
Drama,165549
Drama,165551
Thriller,165635
Comedy,165639
Fantasy,165639
Sci-Fi,165639
Comedy,165645
Documentary,165671
Documentary,165843
Action,165947
Comedy,165947
Animation,165959
Comedy,165959
Drama,165959
Documentary,165969
Comedy,166015
Drama,166015
(no genres listed),166024
Adventure,166183
Animation,166183
Children,166183
Adventure,166203
Children,166203
Fantasy,166203
Sci-Fi,166203
Animation,166291
Drama,166291
Romance,166291
Adventure,166461
Animation,166461
Children,166461
Comedy,166461
Fantasy,166461
Comedy,166492
Adventure,166526
Sci-Fi,166526
Action,166528
Adventure,166528
Fantasy,166528
Sci-Fi,166528
Drama,166534
Horror,166534
Thriller,166534
Action,166558
Horror,166558
Thriller,166568
Adventure,166635
Drama,166635
Romance,166635
Sci-Fi,166635
Drama,166643
Drama,166705
Drama,166946
Comedy,167018
Animation,167036
Children,167036
Comedy,167036
Documentary,167064
Drama,167296
Action,167370
Adventure,167370
Sci-Fi,167370
Comedy,167380
Drama,167380
Horror,167538
(no genres listed),167570
Comedy,167634
Documentary,167706
Comedy,167732
Drama,167732
Action,167746
Animation,167746
Comedy,167746
Animation,167772
Comedy,167772
Children,167790
Comedy,167790
Drama,167790
Comedy,167854
Action,168026
Adventure,168026
Fantasy,168026
Sci-Fi,168026
Animation,168090
Fantasy,168090
Mystery,168090
Comedy,168144
Comedy,168174
Animation,168218
Fantasy,168218
Mystery,168218
Action,168248
Crime,168248
Thriller,168248
Horror,168250
Action,168252
Sci-Fi,168252
Action,168254
Adventure,168254
Fantasy,168254
Crime,168266
Drama,168266
Comedy,168326
Romance,168326
Drama,168350
Sci-Fi,168358
Thriller,168358
Fantasy,168366
Romance,168366
Animation,168418
Children,168418
Comedy,168418
Action,168456
Adventure,168456
Drama,168456
Drama,168492
Romance,168492
Drama,168608
Action,168612
Drama,168612
Sci-Fi,168612
Comedy,168632
Drama,168712
Romance,168712
Comedy,168846
(no genres listed),169034
Thriller,169180
Horror,169670
Sci-Fi,169904
Comedy,169912
Drama,169958
Mystery,169958
Action,169982
Adventure,169982
Sci-Fi,169982
Action,169984
Horror,169984
Sci-Fi,169984
Thriller,169984
Action,169992
Crime,169992
Drama,169992
Action,170289
Horror,170289
Sci-Fi,170289
Action,170297
Animation,170297
Sci-Fi,170297
Drama,170355
Mystery,170355
Romance,170355
Comedy,170357
Action,170399
Comedy,170399
Drama,170399
Comedy,170401
Drama,170401
Comedy,170411
Comedy,170551
Animation,170597
Drama,170697
Action,170705
Drama,170705
War,170705
Animation,170777
Children,170777
Comedy,170777
Action,170813
Comedy,170813
Action,170817
Comedy,170817
Action,170827
Adventure,170827
Fantasy,170827
Horror,170827
Thriller,170827
Children,170837
Comedy,170837
Fantasy,170837
Action,170875
Crime,170875
Drama,170875
Thriller,170875
Comedy,170897
Documentary,170907
Comedy,170937
Action,170939
Animation,170939
Children,170939
Comedy,170939
Horror,170945
Mystery,170945
Thriller,170945
Adventure,170957
Animation,170957
Comedy,170957
Comedy,170993
Crime,170993
Drama,170993
Documentary,171011
Drama,171023
Documentary,171251
(no genres listed),171495
(no genres listed),171631
Comedy,171695
Drama,171701
(no genres listed),171749
Comedy,171751
Drama,171759
Thriller,171759
Western,171759
Action,171763
Crime,171763
Thriller,171763
Action,171765
Adventure,171765
Drama,171765
Sci-Fi,171765
Comedy,171811
Sci-Fi,171811
War,171811
Comedy,171867
Drama,171867
(no genres listed),171891
Drama,171917
Mystery,171917
Thriller,171917
Drama,172013
Comedy,172215
Comedy,172229
Mystery,172229
Romance,172229
Thriller,172229
Drama,172233
Romance,172233
Comedy,172253
Comedy,172321
Documentary,172461
(no genres listed),172497
Adventure,172547
Animation,172547
Children,172547
Comedy,172547
Animation,172577
Children,172577
Comedy,172577
Fantasy,172577
Animation,172583
Adventure,172585
Animation,172585
Children,172585
Animation,172587
Animation,172589
(no genres listed),172591
Action,172637
Adventure,172637
Animation,172637
Comedy,172637
Documentary,172705
Adventure,172793
Animation,172793
Children,172793
Fantasy,172793
Adventure,172825
Animation,172825
Children,172825
Animation,172875
Sci-Fi,172875
Action,172881
Animation,172881
Sci-Fi,172881
Animation,172887
Sci-Fi,172887
Animation,172909
Action,173145
Adventure,173145
Drama,173145
Sci-Fi,173145
Drama,173197
Comedy,173205
Comedy,173209
Drama,173209
War,173209
Documentary,173235
Comedy,173253
Comedy,173255
Action,173291
Adventure,173291
Sci-Fi,173291
Action,173307
Horror,173307
Sci-Fi,173307
Documentary,173317
Animation,173351
Children,173351
Comedy,173351
Fantasy,173351
Animation,173355
(no genres listed),173535
Comedy,173619
Crime,173619
Thriller,173751
Adventure,173873
Children,173873
Fantasy,173873
Sci-Fi,173925
Thriller,173925
Thriller,173941
Comedy,173963
Comedy,174045
Drama,174053
Horror,174053
Mystery,174053
Sci-Fi,174053
Thriller,174053
Action,174055
Drama,174055
Thriller,174055
War,174055
Animation,174141
Drama,174141
Fantasy,174141
(no genres listed),174403
Horror,174479
Thriller,174479
Comedy,174551
Comedy,174681
Crime,174727
Drama,174727
Comedy,174737
Comedy,174815
Comedy,174909
Fantasy,175197
Horror,175197
Sci-Fi,175197
Western,175197
Horror,175199
Animation,175293
Children,175293
Horror,175303
Adventure,175387
Animation,175387
Children,175387
Animation,175397
Children,175397
Fantasy,175397
Animation,175401
Animation,175431
Comedy,175431
Animation,175435
Fantasy,175435
Animation,175475
Children,175475
Comedy,175475
Horror,175485
Thriller,175485
Action,175569
Crime,175569
Mystery,175569
Thriller,175569
Comedy,175577
Action,175585
Crime,175585
Drama,175585
Thriller,175585
Action,175661
Comedy,175661
Comedy,175693
Crime,175693
Comedy,175705
Horror,175705
Documentary,175707
Comedy,175743
Comedy,175781
Animation,176051
Action,176101
Adventure,176101
Comedy,176101
Comedy,176329
Sci-Fi,176371
Adventure,176389
Animation,176389
Children,176389
Comedy,176389
Drama,176413
Comedy,176415
Drama,176415
Drama,176419
Horror,176419
Mystery,176419
Thriller,176419
Documentary,176423
Drama,176579
Horror,176579
Thriller,176579
(no genres listed),176601
Animation,176621
Children,176621
Comedy,176621
Romance,176621
Crime,176751
Thriller,176751
Comedy,176805
Drama,176805
Action,176935
Comedy,177185
Action,177285
Adventure,177285
Animation,177285
Fantasy,177285
Sci-Fi,177285
Crime,177593
Drama,177593
Comedy,177615
Crime,177763
Drama,177763
Mystery,177763
Adventure,177765
Animation,177765
Children,177765
Animation,177939
Romance,177939
Drama,178061
Animation,178111
Documentary,178129
Documentary,178323
Comedy,178613
Comedy,178615
Drama,178615
Romance,178615
Adventure,178827
Animation,178827
Children,178827
Comedy,178827
Sci-Fi,179053
Thriller,179053
Comedy,179073
Comedy,179119
Animation,179133
Crime,179133
Drama,179133
Documentary,179135
Comedy,179211
Action,179401
Adventure,179401
Children,179401
Comedy,179427
Action,179491
Horror,179491
Adventure,179511
Drama,179511
Fantasy,179511
Romance,179511
Drama,179709
Comedy,179749
Horror,179749
Drama,179813
Drama,179815
Thriller,179815
Drama,179817
War,179817
Action,179819
Adventure,179819
Fantasy,179819
Sci-Fi,179819
Comedy,179953
Adventure,180031
Drama,180031
Fantasy,180031
Drama,180045
Drama,180095
Comedy,180231
Drama,180231
Drama,180263
Horror,180263
Thriller,180263
Documentary,180265
Comedy,180297
Drama,180297
Drama,180497
